Drug,KW_stat,p_value,p_fdr,significant_fdr
YO-01027 (BRD:BRD-K04622161-001-02-3),0.2707482993197299,0.8733890723240889,0.949087552836234,False
CUDC-907 (BRD:BRD-K77638923-001-02-0),0.2654808959156725,0.8756923503526659,0.9494518430859216,False
DEFERASIROX (BRD:BRD-K97010173-001-04-1),0.26543209876544066,0.8757137162589022,0.9494518430859216,False
DEFOROLIMUS (BRD:BRD-K62304154-001-04-2),0.2621870882740467,0.8771357196492865,0.9494518430859216,False
BEZ235 (BRD:BRD-K12184916-001-19-6),0.2612353164077348,0.8775532355368256,0.9494518430859216,False
DOMPERIDONE (BRD:BRD-K38305202-001-17-4),0.2607973421926886,0.877745429424797,0.9494518430859216,False
IMATINIB (BRD:BRD-K92723993-001-17-4),0.2600532350532398,0.8780720585031133,0.9494518430859216,False
ACESULFAME-POTASSIUM (BRD:BRD-K50850824-237-04-8),0.25856615709014585,0.8787251820885504,0.9494518430859216,False
8-HYDROXY-PIPAT (BRD:BRD-A60594020-034-01-1),0.2516469038208129,0.8817705079408086,0.9518672105930359,False
FAMOTIDINE (BRD:BRD-K00673382-001-18-9),0.2502353064212485,0.8823930800982845,0.9518672105930359,False
FENACLON (BRD:BRD-K08791496-001-01-0),0.2485854154745963,0.8831213066076885,0.9518801431318882,False
BOSENTAN (BRD:BRD-K74763371-002-04-0),0.24508223153820755,0.8846695303275615,0.952690372149336,False
OBIDOXIME (BRD:BRD-K33588785-001-01-9),0.24234693877550703,0.8858802731547077,0.952690372149336,False
BELINOSTAT (BRD:BRD-K17743125-001-08-4),0.24202349374762377,0.8860235515248904,0.952690372149336,False
IMIDAPRIL (BRD:BRD-K34332569-001-01-3),0.239690721649483,0.887057599967144,0.9530311643947731,False
GW-3965 (BRD:BRD-K33818169-003-04-6),0.23235294117647243,0.8903180944757231,0.955761508528462,False
TRICLABENDAZOLE (BRD:BRD-K81916719-001-13-9),0.22859025032937552,0.891994666959739,0.9565408998743188,False
BUTAMBEN (BRD:BRD-K27217864-001-22-3),0.22673310485810486,0.892823333566876,0.9565408998743188,False
LAFUTIDINE (BRD:BRD-A67516570-001-02-8),0.224908661078864,0.8936381581492251,0.9565408998743188,False
TORIN-1 (BRD:BRD-K40175214-001-11-6),0.22266139657442352,0.8946428431480649,0.9565408998743188,False
AZALOMYCIN-B (BRD:BRD-K96104201-001-01-5),0.22266139657442352,0.8946428431480649,0.9565408998743188,False
URACIL (BRD:BRD-K80129304-001-08-1),0.21051136363636447,0.9000943554014127,0.9607653796560387,False
NITISINONE (BRD:BRD-K01109406-001-03-7),0.2066581306017902,0.9018301636351312,0.9607653796560387,False
RKI-1447 (BRD:BRD-K19333160-001-01-3),0.20512959353115806,0.90251966750289,0.9607653796560387,False
AS-1949490 (BRD:BRD-K61936403-001-01-7),0.20363136574074756,0.9031960108239736,0.9607653796560387,False
TYRPHOSTIN-AG-1478 (BRD:BRD-K68336408-001-10-9),0.2031024531024599,0.903434898302721,0.9607653796560387,False
CARBOXYAMIDOTRIAZOLE (BRD:BRD-K68408772-001-05-4),0.19921949362268307,0.9051906026347911,0.9607653796560387,False
DISULFIRAM (BRD:BRD-K32744045-001-31-2),0.19696969696968836,0.906209422956059,0.9607653796560387,False
PF-04457845 (BRD:BRD-K86816506-001-01-8),0.19696969696968836,0.906209422956059,0.9607653796560387,False
METHYLDOPA (BRD:BRD-K48578705-001-17-6),0.19233021077283302,0.9083140361478748,0.9607653796560387,False
Y-320 (BRD:BRD-K96259238-001-01-4),0.19186046511628438,0.9085273994901509,0.9607653796560387,False
ASYMMETRICAL-DIMETHYLARGININE (BRD:BRD-K36269323-300-02-6),0.19155844155844193,0.9086646081887507,0.9607653796560387,False
4-PYRIMIDINECARBONITRILE (BRD:BRD-K04552268-001-02-4),0.19042397660819357,0.909180178473792,0.9607653796560387,False
TRAPIDIL (BRD:BRD-K95763993-001-19-3),0.18840579710143857,0.9100980859234756,0.9607653796560387,False
SAR245409 (BRD:BRD-K56291712-001-01-0),0.1879509379509443,0.910305092683428,0.9607653796560387,False
AMG-232 (BRD:BRD-K64925568-001-01-8),0.1859674895792267,0.9112083120585747,0.9607653796560387,False
HALOBETASOL-PROPIONATE (BRD:BRD-K65877271-001-01-8),0.18482420041874556,0.9117293482612052,0.9607653796560387,False
THIOSTREPTON (BRD:BRD-K58049875-001-04-7),0.18245614035087954,0.9128095025337232,0.9607653796560387,False
ROMIDEPSIN (BRD:BRD-K61397605-001-03-4),0.18181818181818699,0.91310071628226,0.9607653796560387,False
RUTIN (BRD:BRD-K20482099-001-09-4),0.18050065876153099,0.9137024300768246,0.9607653796560387,False
PF-04691502 (BRD:BRD-K07310275-001-02-5),0.17988721804510988,0.9139827241972347,0.9607653796560387,False
GSK1838705A (BRD:BRD-K06749501-001-02-1),0.17982456140350678,0.9140113581897505,0.9607653796560387,False
CYC116 (BRD:BRD-K64866502-001-03-9),0.1787593984962399,0.9144982733370121,0.9607653796560387,False
AZD4547 (BRD:BRD-K28392481-001-05-1),0.1764411027568916,0.9155589266706374,0.9611199159125412,False
CI-844 (BRD:BRD-K83022601-001-01-0),0.17431972789115743,0.916530563728719,0.9613805202805584,False
PALBOCICLIB (BRD:BRD-K51313569-001-07-8),0.16917286108361723,0.9188922315911205,0.9630976149720814,False
R547 (BRD:BRD-K52233191-001-02-4),0.1666666666666714,0.9200444146293211,0.9635453325786979,False
KD-023 (BRD:BRD-K71164191-001-01-0),0.1634651600753138,0.9215183581534493,0.9639998814011399,False
TERCONAZOLE (BRD:BRD-K86204871-001-16-2),0.1625737898465071,0.9219291567049276,0.9639998814011399,False
CS-110266 (BRD:BRD-K15519488-050-01-3),0.16048644338119133,0.9228918517703378,0.9640790589521862,False
BATIMASTAT (BRD:BRD-K82818427-001-04-8),0.1592648730579782,0.9234557126005515,0.9640790589521862,False
RAMATROBAN (BRD:BRD-K08586861-001-01-1),0.15654913364837075,0.9247104968603873,0.9642145211631062,False
KI-8751 (BRD:BRD-K47150025-001-05-3),0.15584415584416433,0.9250365045018514,0.9642145211631062,False
TYLOXAPOL (BRD:BRD-U25960968-000-01-9),0.1493932038835,0.9280250046047488,0.9647820986365659,False
NANCHANGMYCIN (BRD:BRD-A73871920-236-03-6),0.14888010540184382,0.9282631192579103,0.9647820986365659,False
SORAFENIB (BRD:BRD-K23984367-001-07-5),0.14744221295946147,0.928930730479298,0.9647820986365659,False
GIMERACIL (BRD:BRD-K35687421-001-02-5),0.1473253968254022,0.9289849891122252,0.9647820986365659,False
ANASTROZOLE (BRD:BRD-K52172416-001-11-4),0.14683941892421254,0.9292107496273924,0.9647820986365659,False
GSK2656157 (BRD:BRD-K41104902-001-01-3),0.1435786435786497,0.9307269590477139,0.9656019739066446,False
FENOFIBRATE (BRD:BRD-K50388907-001-30-4),0.13898989898990066,0.9328648448112679,0.9670650380297777,False
MG-132 (BRD:BRD-K60230970-001-17-5),0.13311688311688386,0.9356082358551596,0.9683982441211115,False
WAY-600 (BRD:BRD-K85920262-001-02-1),0.13311688311688386,0.9356082358551596,0.9683982441211115,False
PTEROSTILBENE (BRD:BRD-K53097745-001-01-5),0.13146113146111724,0.9363831240093211,0.9684460480999126,False
AZD1480 (BRD:BRD-K65928735-001-04-3),0.12876157407407976,0.9376478873823831,0.9687128793582246,False
GSK 650394 (BRD:BRD-K14991967-001-02-6),0.12779973649537624,0.9380989283175584,0.9687128793582246,False
REGORAFENIB (BRD:BRD-K16730910-001-10-7),0.11936339522546291,0.9420643471966964,0.9720524203605664,False
JTE-607 (BRD:BRD-K81405859-300-01-4),0.11428571428571388,0.94445913699487,0.9730578330355129,False
CICLESONIDE (BRD:BRD-K35245662-001-01-2),0.11376086014930764,0.9447070211615642,0.9730578330355129,False
CGP-37849 (BRD:BRD-A90272038-001-01-7),0.1126428571428488,0.9452352614363033,0.9730578330355129,False
EMBELIC ACID (BRD:BRD-K86727142-001-12-4),0.10877192982456307,0.9470665015118073,0.9741671235824816,False
OCTENIDINE (BRD:BRD-K04568635-300-01-4),0.1072681704260674,0.9477788493545136,0.9741671235824816,False
S-METHYLCYSTEINE (BRD:BRD-K63123526-001-01-2),0.10420788814139474,0.9492301948643118,0.9749048910159741,False
FK-888 (BRD:BRD-K83508485-001-02-7),0.09842342342342147,0.9519795631394312,0.9769736211678023,False
ACY-1215 (BRD:BRD-K82928847-001-04-7),0.09156785243742149,0.9552483440148227,0.9795717972189039,False
CLOTRIMAZOLE (BRD:BRD-K15916496-001-27-9),0.07862903225805477,0.9614482705996303,0.9842616474684578,False
ECAMSULE-TRIETHANOLAMINE (BRD:BRD-A47953250-001-01-7),0.07748724489795984,0.9619973120482428,0.9842616474684578,False
NADIDE (BRD:BRD-A11132253-001-08-2),0.07590933052187795,0.9627565862204829,0.9842616474684578,False
HOMOQUINOLINIC-ACID (BRD:BRD-K30519779-001-03-1),0.0738636363636354,0.9637418427801011,0.9842616474684578,False
MEISOINDIGO (BRD:BRD-K14529030-001-01-9),0.07286851079953749,0.9642214841685282,0.9842616474684578,False
LY456236 (BRD:BRD-K87696786-003-04-4),0.07048748353095391,0.9653700865696556,0.9842616474684578,False
OLEANOLIC-ACID (BRD:BRD-K90647725-001-07-3),0.0670016750418758,0.9670541013030058,0.9842616474684578,False
ROQUINIMEX (BRD:BRD-K03384561-001-02-7),0.06583476764198873,0.9676184972298916,0.9842616474684578,False
CHICAGO-SKY-BLUE-6B (BRD:BRD-K56483981-342-06-4),0.06298904538342108,0.9689962639304732,0.9842616474684578,False
BETAMETHASONE (BRD:BRD-A02180903-001-04-5),0.06263982102907768,0.9691654772507126,0.9842616474684578,False
EVEROLIMUS (BRD:BRD-K13514097-001-04-6),0.06252368321334245,0.9692217572655631,0.9842616474684578,False
SIROLIMUS (BRD:BRD-K84937637-001-09-9),0.06192358366271833,0.9695126156698756,0.9842616474684578,False
TENOVIN-6 (BRD:BRD-K13949769-001-01-7),0.06192358366271833,0.9695126156698756,0.9842616474684578,False
SB-657510 (BRD:BRD-K95292280-001-01-3),0.06052631578947398,0.9701901867446799,0.9842616474684578,False
RU-58841 (BRD:BRD-K62762455-001-01-3),0.05687347931873282,0.9719637789610814,0.985308819404483,False
ARRY-334543 (BRD:BRD-K46386702-001-02-1),0.05013262599469215,0.9752452384490979,0.9878818002277829,False
TASISULAM (BRD:BRD-K42495768-001-01-7),0.04766521315776967,0.9764491472416497,0.9883208443371205,False
TRIMEBUTINE (BRD:BRD-A92630576-050-24-1),0.04569504569503531,0.9774115053349336,0.9883208443371205,False
VISTUSERTIB (BRD:BRD-K99113996-001-02-0),0.04467601364153495,0.977909639054412,0.9883208443371205,False
RO-106-9920 (BRD:BRD-A53134341-001-03-2),0.040843214756250745,0.979785501418339,0.9894642335752071,False
PAPAVERINE (BRD:BRD-K15567136-003-27-2),0.03854875283446546,0.9809101866941311,0.9895946499396076,False
PIBENZIMOL (BRD:BRD-K17026858-001-01-2),0.03754241571006014,0.9814038740559841,0.9895946499396076,False
CX-4945 (BRD:BRD-K81458380-001-04-9),0.034136546184732386,0.9830765646665893,0.9904078229935733,False
TEDIZOLID (BRD:BRD-K59436580-001-01-7),0.032106782106794185,0.9840747778636445,0.9904078229935733,False
FRENTIZOLE (BRD:BRD-K07202345-001-19-4),0.030303030303031164,0.984962691525232,0.9904078229935733,False
DOLUTEGRAVIR (BRD:BRD-K36386086-001-01-1),0.029072681704263914,0.9855688016714876,0.9904078229935733,False
AM-251 (BRD:BRD-K92000912-001-12-6),0.028326745718047164,0.9859364558468754,0.9904078229935733,False
FLUTAMIDE (BRD:BRD-K28307902-001-21-7),0.02373981123980876,0.9882002638006013,0.9916738291094299,False
WYE-125132 (BRD:BRD-A45498368-001-07-1),0.022366522366525032,0.9888790390259751,0.9916738291094299,False
ASTEMIZOLE (BRD:BRD-K37249724-001-25-7),0.021241830065358548,0.9894352877344651,0.9916738291094299,False
MLN-8054 (BRD:BRD-K83963101-001-06-9),0.010233918128648156,0.994896110269458,0.9962677431984671,False
ERTEBEREL (BRD:BRD-K80608265-001-01-6),0.008983935454520222,0.995518106070402,0.9962677431984671,False
AKBA (BRD:BRD-K54907283-001-01-2),0.0013864131511235566,0.9993070336366077,0.9993070336366077,False
