"","ACH-000828","ACH-000117","ACH-000017","ACH-000554","ACH-000276","ACH-000818","ACH-000856","ACH-000223","ACH-000019","ACH-000330","ACH-000725","ACH-000643","ACH-000711","ACH-000248","ACH-000857","ACH-002499","ACH-000196","ACH-000258","ACH-000691","ACH-000374","ACH-000148","ACH-001705","ACH-001392","ACH-000876","ACH-000668","ACH-002921","ACH-001396","ACH-001419","ACH-001389","ACH-001683","ACH-002400","ACH-000568","ACH-000111","ACH-000621","ACH-000755","ACH-000028","ACH-000277","ACH-001394","ACH-000721","ACH-000902","ACH-000859","ACH-000927","ACH-000768","ACH-000349","ACH-001662","ACH-001393","ACH-000573","ACH-000783","ACH-000759","ACH-000910","ACH-000147","ACH-000930","ACH-000624","ACH-000699","ACH-000044","ACH-000352","ACH-001390","ACH-001388","ACH-001395","ACH-000536","ACH-000642","ACH-001819","ACH-002401","ACH-000212","ACH-000849","ACH-000097","ACH-000288","ACH-001820","ACH-002399","ACH-001391","ACH-000934"
"BEX1",1.61846774903046,0.474505509249596,-0.373781362792759,-1.90013422809618,0.206565430870042,-0.0373739875713435,0.705312752082356,-0.808225112817473,0.17272564283548,0.917458360095799,-0.573481963184237,-0.209941699270279,-1.36595735455282,-1.34440437496087,-1.75590976944459,-0.448003773536421,1.50271326910623,0.686818045067539,-0.426594359427104,-0.00287686549615215,-0.0336873142718904,-1.12182680958523,-0.23583745220959,-1.21197447826048,-2.18290512729712,0.0516208133234324,1.15903203788555,-1.66603979659945,1.20360901120224,0.890033923354584,0.229500415786221,-0.581559773719566,-0.533450426587704,1.42284492038322,0.754867617169291,-0.286497054329075,1.08527913175751,-0.0510934981424027,0.850932124550981,0.369545335871641,-1.27724851750229,-0.1175846529023,0.331521780239488,-0.319098659095691,-1.28727422113089,0.198563467114484,0.608993196822228,0.884485008211985,-0.528413640734312,-0.904754765444601,1.76966497641032,0.15205761782901,0.285239571462614,-1.29022070880621,1.18742791843353,-0.412279638969786,0.318732948525362,-0.293163545569865,0.351255449190076,-1.45196834289359,-0.72463496527301,0.380318725077492,-0.697290507806228,1.76199800422226,-1.54394596359889,1.0657390487799,1.52481762113056,0.567199978166648,-0.569852893278786,1.56680202923109,-0.904510544679532
"PBX3",0.0653770771593221,-0.37376764820431,-1.28764743241507,0.355904178431972,-0.838164014652614,1.83089204064059,-1.06625443462909,-0.777827135429137,0.080864058454254,-0.0445967367839512,3.69443123948167,-3.93113918759037,-1.01982170317551,-1.0730396070538,-0.779822219828513,-0.0830504903515173,-2.58793860802485,0.210533401027818,-0.372662040733725,-3.31708627091617,-0.111480050746601,-0.280308074166527,1.59004852414063,0.603036052871375,-1.44203094580597,1.80969322561268,1.78873395353083,-0.386780089447011,1.28761492622682,1.17229043445705,0.664606662846925,0.361933911687546,-0.63379028929147,0.377245480767778,-0.0981858051359495,-0.592238865382089,3.00030841355392,-1.87216567571436,-0.836056194727345,1.16011450966168,-1.49340557482219,1.01567256529686,0.428176147005957,1.20605001621016,-0.714622137359091,1.08137643037733,0.654115178398219,0.156039018494389,1.08740726130133,-0.228586502148753,1.80601345669823,1.48176193259295,-2.96273907277333,-0.531795338253223,-0.89965283568229,1.6361136545762,-2.12733430865453,-0.335939520833407,0.153175402653203,-0.360868226364495,-1.32781834657146,2.060885542677,-0.288207770630421,1.85786681567028,0.508164151766802,0.502602775479433,2.00698209357965,0.988834175877468,-0.300094019518064,-1.13707188229043,3.21587011506447
"LEF1",-2.17275496841214,-0.878381849103989,-1.10689538111446,-0.34804448377153,0.177629318952157,-2.02354033336089,2.94000920263896,0.766816096699764,0.0873408167929653,0.394257694641447,0.667966576768488,0.311921899538862,0.213017324694374,-1.05441125233345,-0.0886575179773271,0.332463524095918,0.124799370123746,0.936171173358332,-1.47969482943151,-0.657644298668774,-1.60929016910644,2.07662266867786,0.340207782210299,-0.748924729516804,-0.239966856503673,-0.0856426577066128,1.96572616095993,1.53526262070024,0.260390524969525,0.420109072122752,-0.755898505662555,1.46594952321596,0.0634482416478631,0.51336944906271,-0.204301829218914,2.5275530842295,-1.49285027024462,0.267718432765116,-0.108629326091194,1.03951704189278,-3.21875390064654,0.355023541006073,4.31967793078354,-2.11690759065105,1.26034797231741,-3.50212678032127,1.94361849102544,-0.105862648538521,0.239710064067199,0.369901804622719,0.853230810711071,1.32534616980253,-0.608483884220785,0.430401590239671,-0.713949921834404,-2.66590245800472,0.389180552970468,-0.277031376724006,0.404722478732113,0.944292518247388,1.87013853081296,-0.836585302880658,-0.348264104147706,-1.83295756471129,-0.416427255331214,1.14939886735491,-0.192247566051504,0.172595479479069,-0.408746453826265,-0.0256373138682631,2.70937383529105
"H3F3A",3.91217566555446,0.569307764242196,-0.256708485866345,0.630313011508435,-0.0270870871950655,4.04217437086526,-1.47830582435928,-0.967629131983655,0.217558448980901,1.19648152400913,2.3854316744648,-1.84200252731006,-2.43736806262918,0.516082610339605,-5.27677507185582,-0.117887576046702,1.76524620537026,2.57743222716968,1.34349410276745,0.00783797324818803,-1.93448795119267,-2.67706961776161,0.436394909021839,-0.252317358179217,-0.0725633307175837,-0.162309776755431,0.29057980952578,0.459800505723154,-0.281346062427337,-0.525338996861735,-3.57244791464692,1.31012375616377,2.38979584997483,-1.04991985034439,1.47224132119506,0.972998173355431,-0.712429567194707,-1.25625754307585,-0.412309740628582,2.507040191141,-0.182373733237952,1.42989507584073,-1.45178798747534,0.786843655272533,3.30180450941143,0.184540203069435,-2.53927601904357,2.73726204379443,3.39210062883474,4.59750230372012,2.49386281518863,-0.0731795692483864,-0.87164490851015,-3.90892051684525,1.56290959761358,3.47136657008174,-0.915884810891206,-1.60647344783262,1.78805320053523,-1.32269918866812,0.427146585601639,-1.26209037430688,-2.73798138230068,-4.19825535383218,-1.06622145606853,5.9567887969185,-4.24179758794904,-1.5220111002907,-1.96242355641478,0.00854296457588105,0.486522372217615
"AXIN2",3.15753899974685,-0.820479761931443,-0.522205580683042,-3.31148588377334,-0.616583140929156,4.09381933662044,0.880140162468495,-1.00415367365826,0.228305714775964,-0.26326066957696,-1.27519894373818,-1.5577628689645,-3.41824276831392,-0.512821041184384,-2.46944528427764,-0.276587224660219,-0.101745371644049,2.5345166958867,-0.35535439834105,0.365456704968284,-1.03234630537483,-0.721230785510664,0.496231889750308,0.298655663888593,-2.05700796920293,1.81542628538073,-0.000962035357909771,-3.02269592470101,-4.53776801691972,0.997554893791819,-1.07892921399675,2.93756566749761,-1.50076405772253,0.563674866071783,1.20887970440915,-0.650995648612548,1.26644008804957,-0.48015389296282,-3.32739472224982,-1.10451608515424,-3.62108770664574,-2.88157864280553,0.455434425834207,1.06257975738873,0.215706133402098,1.12174054665788,-1.96912852116492,0.60719482788164,0.79487626320296,-0.273294086926483,0.488109989158618,-0.653587418303674,-0.143665098411121,-0.540178822193971,5.54030606632647,0.45948712573445,-1.94424757489786,1.50160680924489,1.49971316261747,-0.60405073797638,0.172754112725802,-1.30875030242584,1.28805209337816,-1.2570677427867,-1.82114380431566,3.50456300745738,0.00737382136112546,-4.88800017383288,0.314260769190591,-4.98379185046601,0.86715531297446
"NFIL3",-0.731894257765462,-0.0324626050872842,-0.653646701316205,-1.25096181294775,-4.11505559888886,0.73473332873256,-0.564126419474851,-0.746934716814939,-0.0485106441418182,0.415870062978403,-1.45266170821466,-1.15073511252029,-0.592345051233562,-1.25004714785649,0.0650122945072175,2.47598073894355,0.596660816908218,-0.466110286153105,2.59380236131121,1.24187935318035,1.85738859351662,-0.919447485803334,0.40080714173913,-1.94554042671402,0.203728138461541,-0.159797122376302,0.205788300929326,-1.46229914773109,-0.1330717533628,-0.781486514627051,-0.606970322707484,-0.0776594706643789,2.57092279128805,0.879952954954717,-0.32959102064485,-0.747806896534903,-0.0619479987015746,-1.82906765891546,-0.517093396724072,0.338340591213611,-0.312788009122887,0.163108424593064,1.26267492372491,-0.610753749767011,-0.35817644902641,-0.232957638559736,5.88877674344169,0.610080714680353,-1.15285816398637,1.1217267301504,-1.24252948428122,2.2081478362285,-0.869972420674385,3.28570200174344,-0.591832363935416,0.41511577406439,-0.529624936427837,-0.325627362925645,0.121093580118743,0.144187059112475,-1.37782045191249,-0.607648165418424,-0.497759206152229,-1.78094765113958,0.993739789121883,-2.08208103256155,1.81615014164027,2.60250141754773,-0.560894653412395,-2.07573854891861,-0.455484538932158
"ZIK1",-1.21363365502793,-2.11587909662174,-0.345288585525126,-0.789996015925177,1.34148290137537,-0.820053232357444,-1.17704946048265,0.451348001451556,0.617737846677665,-0.648132428274519,-0.756979198527321,0.330513925913474,-0.765854443373489,0.806928255967866,1.52676509843048,-2.79859691256124,-0.499006250565882,-1.44274936673326,-0.182908013489525,2.074706398961,0.118984927328309,1.20096341221919,-0.613720808160024,0.331894324197216,0.983439550300702,-1.43771380779196,-0.410077906873355,0.884362627420133,-0.773296247085563,-1.23589405871222,1.17290723300627,-1.82517837235216,2.09550549880739,1.41562216362446,-0.1977758636219,0.17562297121032,-1.30852904833498,1.74062335397971,-0.692727724999955,-0.56053735283532,0.482056316400964,-0.976463338926902,-1.0956083839173,-0.167912970722603,-0.803576066454706,2.17197342910209,2.17203775992717,-3.50996012272108,0.214786862639824,-2.3879882578056,-2.10778399705955,-0.602752719242689,2.08717595245092,1.29825002398693,-2.78616039360052,0.520005179921401,1.10911664617711,1.00601965148239,0.402931401535431,2.55394064734785,-0.0939671472885917,-0.256400134008457,0.180009234917575,1.62940200905601,-0.267091356239894,-1.5417287111653,0.545476653256467,-0.375014226882146,-0.348359111394034,0.55610934885499,-0.396232705738452
"MESP1",1.78199125229544,0.893226243275593,0.948182946991385,-0.371500907217563,-1.22563131358436,-0.479564212058545,-0.312534813211433,0.503505342490086,-1.66643830909087,0.289100284275654,0.807006220421005,-0.273537283862723,2.41229397209098,1.3627748122138,0.735285280148118,0.489210049612504,1.78885913529688,-0.0834755408016075,-0.474999981493644,-0.906735787324304,-1.4230215475415,-1.08951233904051,0.00859769543564371,-0.484349639996592,0.0488771274397084,-0.881641950090552,0.626023380252623,-0.445717914578734,-0.00206687811341348,-0.0263688824652711,-2.45448694337597,0.949345744802954,4.749925530946,-2.46090868914996,0.362473317415129,-0.620844378458892,-0.765442303624698,1.02074628676296,-1.66219102689443,1.33456461055252,-1.28559228710801,-0.489508387267218,-1.18709050131764,0.15887377533081,1.65134520065469,0.421132179254424,-1.78345673474527,0.344273782961735,1.11182623563667,-0.649552988144458,-0.38122117747537,-0.866586437060183,-0.271153539688311,-2.79875277800188,1.24367967553585,-0.143024041896189,1.28605776374412,0.191608606540684,-0.840332664488773,0.80682792497267,-1.33506434716871,1.52365024891123,-2.56828355389025,-0.807677392954489,2.0468913015264,3.22098817833062,-2.21047919042041,0.834001297873126,-1.90196940443989,-0.162142893364085,-1.73625629703382
"THRSP",1.55949593807494,-0.960627607919758,-0.173793373710275,0.523342453998767,-1.56465329515013,2.14285886201624,-2.03318500905682,-2.40374932164265,1.44056485741046,-0.866369743005297,0.460378242745241,-1.65981021992189,-0.75977935806028,0.751776829941108,-1.8358937927788,-1.60216307478433,5.67883999681849,0.708591889477278,5.04971310746212,-0.332012608100392,-0.721847602773832,-1.15942639028321,1.03294367802406,0.489360863811077,-0.081894519920833,1.30235194932267,2.49854339887473,-0.54684545588189,-0.645917125295695,0.488080487596162,-0.501764206704488,0.279902766378129,-0.121341736537197,0.563157923831591,1.86370296845081,-0.740290359225405,1.15018309190998,-0.689255040889665,-0.186814161050503,0.262057710954419,-0.314600178422333,0.971991625185899,-2.36223007442787,3.81313342274563,0.225648727182402,1.97942868963839,-2.14129413208062,0.943096332095826,0.997347242652698,2.09443959144056,1.24062126677513,0.98164183627198,-1.28285127783851,-1.92623779948384,4.19320745272071,1.96584608573386,-0.337996454399361,-1.12977515918054,1.68524340934693,-0.671833438138851,-0.894242953027339,1.14924058158392,-1.02456343605008,-1.58303158338668,-1.56384098823214,1.83448110976537,-2.54540001493935,0.272308583097808,-1.80593891624755,-1.07646155993766,0.0668910730515561
"ZNF320",1.78293322178386,0.629474795372413,-1.16938314191477,-0.296541062682857,0.246176893012583,5.8057551691393,-1.40404954686061,-0.255119770630266,-0.545497784507675,3.71604296893625,1.36381182759449,-0.305440578756699,-2.36811611679094,-1.99848657103505,-2.0654038632884,0.217439366493211,0.563872131251709,-0.340458261852327,1.79636778125802,-1.23920165199224,-3.3890790133771,-2.45223346547087,-0.772331575572143,-2.28669995347896,-0.968965977532319,1.94101349575232,0.342379367810239,-0.207899593956337,-1.39467130358687,0.135365194624337,-1.06404078109291,-0.619606355648195,1.42168131440234,1.93760546318891,0.120965304419691,-2.2687230242971,2.38653489108901,-0.641809031798673,-0.946668093331318,3.34144180665375,-1.09428096482765,1.72650769633548,-0.135234748155467,1.23620245347291,0.275827926658225,-0.0831010414903711,-1.8702290100264,4.27765481723583,-0.313538838862691,0.307045757394915,-0.263890349301953,-0.347434927522218,-2.38196584467315,-1.3740267002602,4.80232506162074,0.984364877926711,-0.406673917508765,-0.935784545836172,-0.601058767513989,0.650466924152955,-1.62086245760515,2.94771790922605,-1.68651337429194,-1.091755639659,-2.18576566513669,1.241203077724,0.021537104713445,1.28271403138619,-0.875280664845552,-0.420967910415985,1.48564433837352
"DBP",0.773356002296805,0.702152528116635,-1.20375482248574,1.72128716886608,-0.812188617948115,-0.58786546439975,-0.94513176715331,2.30537628928699,-0.311623313080144,-1.34731368896252,1.26190762550711,-0.0468294653745378,0.249431353914647,0.163929904693556,1.07207772569003,-1.14600993289062,0.074730549985093,0.307524521593955,-1.31824774959948,0.710399973237776,-0.173811796549383,0.684413727629479,0.529020752626452,0.5951505470904,4.28968602596532,-1.79450600543952,1.13501759169209,1.18954793021318,-0.883105451839975,0.325421147138379,0.830937136854405,-1.10434826333815,-0.743009813694077,-1.80037899114809,0.921895510269533,-0.158233874069026,0.734449858930641,3.50551323620919,-1.28443686438262,-0.444381199230974,3.40230059635523,2.20581723623992,-1.04977661333374,-1.50878965227392,-0.120421781089641,1.79685035617397,-1.15238306127163,0.864420939416155,0.511825999060602,0.581497427711478,0.102154702765413,-2.72250363441555,-0.259109464373503,-0.809377317948872,-3.89469199100109,1.61692692949371,0.23899610999636,0.422592322580249,0.443476980820543,5.96883600004843,0.395215836450746,-0.168492164597889,1.23015698112032,-0.964662598082062,1.11965119847872,1.41138849574294,-1.183553947094,1.06532210689255,1.68541839761908,-0.965906174174977,3.63032387191016
"ZBTB47",-1.69733126263847,-0.253603431615047,-0.281069189608963,-0.810575190533063,0.849605883581832,-1.05115741348457,-0.564073741034724,0.248921267326464,-1.49247578868869,-2.20595157361785,-1.21640745659658,1.25224858230642,2.96391376831502,0.136664432180755,2.27954716042482,0.925683860025241,-3.24795395448956,1.64188561418844,0.25729915818354,-0.528215199316396,4.34955680273423,2.036400537682,1.65881493095761,0.776321611617675,0.644632126313956,-0.578614680581841,-1.91736002742065,0.778146737033396,-0.88204421074087,-1.42242438420776,0.0421659839855715,-0.518201533543375,0.676732173826875,1.03981168511955,-0.847135401769186,-0.987120467512464,-0.71950716612438,0.750777092626501,0.791589796593038,-0.324993559081331,-0.495911220636631,-1.33032233371001,3.54977272636994,-2.36303531622307,-0.110044520901156,-1.10250475833085,2.01164173032146,-2.5804494284798,-0.203656009132247,-1.40871397341468,-1.19097004884072,1.05651966122051,1.09392830318355,0.045274470323221,-1.51373848651649,-1.98871799406943,0.116153294659077,-0.812038677858932,-0.0793764383347068,0.108419532235452,0.751430471556874,-1.05757698645919,-0.276410855691041,1.53626053013717,0.933268734590421,-1.60194918359778,1.67735957577559,0.569576500295679,-0.0210261843848308,0.973934174070654,-0.240537838083529
"ZHX3",-1.25638826389451,-3.11796537979975,-1.55465173951064,-2.17341887801328,1.15599309433233,-0.244835380598379,-0.888041285371809,0.686308647960702,-0.919417670881279,-0.0171754462165773,-1.67192630338449,1.36089421530471,4.38697516211909,-0.975608277407479,0.4610067118635,0.971026428660809,-0.800944382531383,-1.68226772698175,2.37230893273551,2.18800606928418,7.37613545162974,-0.773953867892738,-0.937210922778493,0.528909263005083,0.210980957912283,-0.0928535425946892,-2.00538221551861,-0.783122471761414,0.871519898547386,-2.26139736514249,-1.30817576188074,-1.0767571579813,1.66660402363973,0.958131180462242,-0.626723148661696,-1.80533515844793,-2.50464962667165,1.14043624224635,1.87372110235717,-0.752030705518323,-0.617634066861975,-3.03511752423053,0.514375558869052,-0.281905392112265,3.42308903409013,-1.49912634569533,1.79633667388356,-1.63298598728471,-0.726438328531247,-2.46079803745546,-1.08414530453431,4.03830692114845,0.43392094473407,1.77140828891431,-0.000605722503384697,-2.25692293951819,0.498762251106015,0.507490205395112,-4.99590680891129,1.69474501034647,1.24072987049926,-0.415194251876754,-0.93111703467156,2.4547492124111,1.21390799358183,-2.60874267031489,2.92200013321831,0.243194872558435,-1.02762859631678,0.954416117865324,-1.25970271855525
"ZNF30",0.517854617146983,-0.469231913967098,-1.5989055723251,-2.42486484444243,-1.01432864570458,3.10191575746877,1.29458732716349,-0.97311426709305,0.632455612950781,-0.409329070939206,1.652036052174,-1.83264213800144,-1.59962249990153,-3.55060679871336,-3.7540140753813,-0.67753779435901,2.07900880461479,-0.983876215839891,-0.0827326008288141,-2.39020824307768,-2.56702791431645,-2.1218876270994,-0.485272698461565,-0.941912611546254,-0.994813986739576,2.0518408024192,1.25603895593316,-0.793844769280098,2.35011499399458,-1.07023941767336,-1.58721619544404,0.810150832228638,0.463065691206814,1.19961974473987,0.434571309336659,0.928105045236584,1.25186647938052,-0.731020308587284,1.82942766615878,3.42293619772116,-1.88192139348831,4.6284497790133,-2.97525668024358,3.16841558006069,0.498995578752897,-0.870318766151578,0.114691423601103,4.84158732187124,-1.36214731227517,3.75349623411391,0.894053709082674,0.186315580036568,-1.36496879004862,-1.00875387566602,3.18373721670354,2.65638852448142,0.322506090537071,-1.29582065911161,1.22758510964659,-1.35294999226213,-1.91320828573523,0.991828185505459,-2.89764967189055,-1.8124496477157,-2.43923035562722,2.3814301209092,-0.0851037579430753,0.93403797106136,-2.11200271218318,1.40114694719597,-1.04134939398461
"ZNF69",-0.59231648193013,-0.986873881672294,-1.9887716812105,-1.11673681414718,2.04531971497437,0.970509289030769,0.529991078579612,0.158797090086606,1.33538378064924,0.796382854956778,-0.0177711570468265,-1.14087937132825,-0.207687408713837,-1.09546720628217,-2.07434458688039,-0.524323214611166,3.00624243916817,0.555391495537864,3.18186774280702,0.368819361237324,1.76681747322935,-1.69506968500213,-2.25592658470041,-1.8561500208516,-2.49651750634203,0.180741067710211,0.166611851747782,-1.64891132127126,1.91794361350726,-1.78581211131082,-0.701586898931865,-0.415180875626566,-0.32921604269307,3.14633278017086,0.246915845077294,1.0534645643971,1.87574416327127,-0.85012232273592,1.94393337638229,0.423760800270978,-0.245939805016945,0.865239135242494,1.36240081281464,2.13271169220454,-0.882782554927845,-1.2930303181165,-2.3900804601805,2.04260455174445,-1.05026648054273,1.79587528310729,1.56838755381654,1.94930348248124,-0.904175177993236,-1.43732915380025,2.69214903034019,0.38498730857017,-0.432213522078039,-0.739317363239757,-3.30931874347551,0.334762721092418,-0.660099902926008,-2.09203002319006,-0.638721246412259,0.912482374908986,0.363251489215227,0.90798487692889,-0.443213428502207,0.682481283010589,-1.15948253963389,1.00981449798331,-1.4705430077101
